game_datetime,home_team,away_team,stadium_latitude,stadium_longitude
2023-12-07 20:15:00,New England Patriots,Pittsburgh Steelers,42.0909,-71.2643
2023-12-10 13:00:00,Chicago Bears,Detroit Lions,41.8623,-87.6167
2023-12-10 13:00:00,Cincinnati Bengals,Indianapolis Colts,39.0955,-84.5161
2023-12-10 13:00:00,Cleveland Browns,Jacksonville Jaguars,41.5061,-81.6995
2023-12-10 13:00:00,New Orleans Saints,Carolina Panthers,29.9511,-90.0814
2023-12-10 13:00:00,New York Jets,Houston Texans,40.8135,-74.0745
2023-12-10 13:00:00,Tampa Bay Buccaneers,Atlanta Falcons,27.9759,-82.5033
2023-12-10 16:05:00,Las Vegas Raiders,Minnesota Vikings,36.0909,-115.1833
2023-12-10 16:05:00,Los Angeles Rams,Baltimore Ravens,34.0142,-118.2878
2023-12-10 16:25:00,Kansas City Chiefs,Buffalo Bills,39.0489,-94.4839
2023-12-10 16:25:00,San Francisco 49ers,Seattle Seahawks,37.4032,-121.9697
2023-12-10 16:25:00,Denver Broncos,Los Angeles Chargers,39.7439,-105.0201
2023-12-10 20:20:00,Dallas Cowboys,Philadelphia Eagles,32.7473,-97.0945
2023-12-11 20:15:00,Miami Dolphins,Tennessee Titans,25.9580,-80.2389
